{% load templatetags %}{% load static %}
{% if show_fields.show_codigo or 1 %}"Código";{% endif %}{% if show_fields.show_descricao or 1 %}"Descrição";{% endif %}
{% for c in campos_lista %}{% if show_fields.show_codigo or 1 %}"{{ c.codigo }}";{% endif %}{% if show_fields.show_descricao or 1 %}"{{ c.descricao }}";{% endif %}
{% endfor %}